"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"40597";"4501";"4";"1";"PARA DE MINAS, RUA";"684";60;0;0;0;0;0;1;0;0;0;1;0;4;3;0;0;1;0;0;1;1;0;0;0;0;12;"-19.91426121854695";"-43.98791016763641";"605931.35";"7797687.8"
"40600";"4501";"4";"1";"PARA DE MINAS, RUA";"1005";22;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40673";"4501";"4";"1";"RIO POMBA, RUA";"1241";27;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9137343323939";"-43.977103299465";"607062.91";"7797739.27"
"40674";"4501";"4";"1";"RIO POMBA, RUA";"1441";26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"-19.9136757313293";"-43.9790444486258";"606859.76";"7797746.99"
"40840";"4501";"4";"1";"TRES PONTAS, RUA";"819";34;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9109588212431";"-43.9624671829838";"608596.84";"7798037.06"
"40899";"4501";"4";"1";"IVAI, AVE";"158";62;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;"-19.9139194216769";"-43.9948905934918";"605200.9";"7797730.01"
"40905";"4501";"4";"1";"IVAI, AVE";"1070";65;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;"-19.9127949116941";"-44.0001619008684";"604649.87";"7797857.75"
"40991";"4501";"4";"1";"CORONEL ANTONIO SIA, RUA";"128";7;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7;"-19.922701864735";"-44.0105794050592";"603552.97";"7796767.78"
"40994";"4501";"4";"1";"CELIO CAUTIERO, RUA";"234";5;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9230939945503";"-44.012932417607";"603306.43";"7796725.83"
"40997";"4501";"4";"1";"MARCELO COIMBRA TAVARES, RUA";"208";6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.9238175797519";"-44.0117781874087";"603426.77";"7796645.04"
"40999";"4501";"4";"1";"JOAQUIM ASSIS RIBEIRO, RUA";"60";4;0;0;0;0;0;1;0;0;0;2;0;4;0;0;0;0;1;0;1;0;0;0;0;0;9;"-19.9211378730752";"-44.0127095333129";"603331.03";"7796942.18"
"41085";"4501";"4";"1";"DOS VIOLINOS, RUA";"123";14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;"-19.9241572835938";"-44.0085579691035";"603763.6";"7796605.46"
"41085";"4501";"4";"1";"DOS VIOLINOS, RUA";"123";78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;"-19.9241572835938";"-44.0085579691035";"603763.6";"7796605.46"
"41086";"4501";"4";"1";"DOS VIOLINOS, RUA";"196";72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;"-19.9235495944567";"-44.008065616081";"603815.53";"7796672.41"
"41089";"4501";"4";"1";"DOS VIOLINOS, RUA";"540";74;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;8;"-19.9213249496188";"-44.0064067928207";"603990.61";"7796917.59"
"41089";"4501";"4";"1";"DOS VIOLINOS, RUA";"540";10;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;8;"-19.9213249496188";"-44.0064067928207";"603990.61";"7796917.59"
"41118";"4501";"4";"1";"PATRICIO BARBOSA, RUA";"27";3;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;6;"-19.9196514059183";"-44.0129217804337";"603309.78";"7797106.82"
"41119";"4501";"4";"1";"PATRICIO BARBOSA, RUA";"123";2;0;0;0;0;0;0;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;"-19.9197222397254";"-44.0120258596595";"603403.51";"7797098.43"
"41120";"4501";"4";"1";"PATRICIO BARBOSA, RUA";"231";88;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;"-19.9198174461238";"-44.0110777183003";"603502.69";"7797087.31"
"41120";"4501";"4";"1";"PATRICIO BARBOSA, RUA";"231";1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;"-19.9198174461238";"-44.0110777183003";"603502.69";"7797087.31"
"41124";"4501";"4";"1";"DAS CASTANHOLAS, AVE";"80";8;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9227502488587";"-44.0094837363455";"603667.62";"7796761.75"
"41125";"4501";"4";"1";"DAS CASTANHOLAS, AVE";"246";79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;"-19.9225748166718";"-44.00944260046";"603672.04";"7796781.14"
"41214";"4501";"4";"1";"DOS CAVAQUINHOS, RUA";"19";11;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;6;"-19.9201896864054";"-44.0063720399457";"603994.99";"7797043.21"
"41214";"4501";"4";"1";"DOS CAVAQUINHOS, RUA";"19";75;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;6;"-19.9201896864054";"-44.0063720399457";"603994.99";"7797043.21"
"41338";"4501";"4";"1";"PARA DE MINAS, RUA";"1026";61;0;0;0;0;0;0;3;0;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;9;"-19.91383285204929";"-43.99115694591971";"605591.78";"7797737.25"
"90090";"4501";"4";"1";"AMAZONAS, AVE";"144";42;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;3;0;0;0;0;6;"-19.9178604890972";"-43.9365088463059";"611309.27";"7797256.26"
"90098";"4501";"4";"1";"AMAZONAS, AVE";"478";43;0;0;0;0;0;0;0;1;0;2;0;0;4;3;3;2;4;4;8;3;0;0;0;0;34;"-19.91937746821044";"-43.9393260573458";"611013.32";"7797090.23"
"90695";"4501";"4";"1";"SANTA CATARINA, RUA";"201";40;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.92238017569681";"-43.9436062973209";"610563.21";"7796760.73"
"90777";"4501";"4";"1";"DOS TUPIS, RUA";"560";44;0;0;0;0;0;1;0;1;0;1;2;0;3;2;3;0;7;0;3;3;4;0;0;0;30;"-19.9207709089053";"-43.9423653112508";"610694.22";"7796938.02"
"90783";"4501";"4";"1";"DOS TUPIS, RUA";"986";45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.91979282413613";"-43.94629918151988";"610283.14";"7797048.85"
"20022";"4801A";"1";"1";"DOS AFONSOS, RUA";"250";71;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8908297671415";"-43.8939097410676";"615787.94";"7800219.11"
"20053";"4801A";"1";"1";"DOS ANDRADAS, AVE";"3000";51;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;"-19.9204359606655";"-43.9220704287999";"612818.76";"7796961.6"
"20057";"4801A";"1";"1";"DOS ANDRADAS, AVE";"3500";54;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9186447178976";"-43.9121396168212";"613859.52";"7797153.15"
"20063";"4801A";"1";"1";"DOS ANDRADAS, AVE";"3960";57;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.911424537774";"-43.9085742903057";"614237.9";"7797949.82"
"20066";"4801A";"1";"1";"DOS ANDRADAS, AVE";"4068";59;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9081867871893";"-43.910187247658";"614071.38";"7798309.25"
"20495";"4801A";"1";"1";"ELVIRA AUGUSTA, RUA";"412";65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.8936922786019";"-43.9019309300032";"614946.12";"7799907.8"
"20823";"4801A";"1";"1";"ITAITUBA, RUA";"60";63;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.89903030808151";"-43.90405908056962";"614719.48";"7799318.47"
"22371";"4801A";"1";"1";"DOS ANDRADAS, AVE";"3050";52;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9198230710544";"-43.9180229849095";"613242.85";"7797026.71"
"40307";"4801A";"1";"1";"GUARARAPES, RUA";"33";17;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9039156335696";"-44.0077074226655";"603865.84";"7798845.11"
"40311";"4801A";"1";"1";"GUARARAPES, RUA";"473";15;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9045061903125";"-44.0116971468615";"603447.81";"7798782.21"
"40315";"4801A";"1";"1";"GUARARAPES, RUA";"951";13;0;0;0;0;0;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;"-19.9054541621102";"-44.0155486593767";"603044.02";"7798679.66"
"40322";"4801A";"1";"1";"GUARARAPES, RUA";"1635";9;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;5;"-19.9103517538884";"-44.0201515146425";"602559.04";"7798140.45"
"40325";"4801A";"1";"1";"GUARARAPES, RUA";"1887";8;0;0;0;0;0;6;3;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12;"-19.9118724009374";"-44.0215825138078";"602408.27";"7797973.03"
"40341";"4801A";"1";"1";"DEPUTADO CLAUDIO PINHEIRO DE LIMA, RUA";"131";22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9105522602597";"-44.003014076734";"604352.79";"7798107.72"
"40343";"4801A";"1";"1";"DEPUTADO CLAUDIO PINHEIRO DE LIMA, RUA";"381";21;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.908515867556";"-44.0043838596071";"604210.74";"7798333.94"
"40550";"4801A";"1";"1";"OLINTO MAGALHAES, RUA";"693";27;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9136465989287";"-43.9875093354799";"605973.72";"7797755.57"
"40600";"4801A";"1";"1";"PARA DE MINAS, RUA";"1005";26;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40671";"4801A";"1";"1";"RIO POMBA, RUA";"791";33;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9139038594521";"-43.9728892544804";"607503.9";"7797717.82"
"40839";"4801A";"1";"1";"TRES PONTAS, RUA";"557";39;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9111486680625";"-43.9599777172566";"608857.3";"7798014.44"
"40840";"4801A";"1";"1";"TRES PONTAS, RUA";"819";38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.9109588212431";"-43.9624671829838";"608596.84";"7798037.06"
"40841";"4801A";"1";"1";"TRES PONTAS, RUA";"1039";37;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9114167502789";"-43.9643900317648";"608395.25";"7797987.62"
"40900";"4801A";"1";"1";"IVAI, AVE";"235";25;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9143829023712";"-43.9962733016768";"605055.86";"7797679.58"
"40904";"4801A";"1";"1";"IVAI, AVE";"951";23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.912812522119";"-44.0006264673187";"604601.23";"7797856.09"
"40976";"4801A";"1";"1";"RAINHA DAS FLORES, RUA";"185";5;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.9156999072354";"-44.0242050395493";"602131.3";"7797551.03"
"40977";"4801A";"1";"1";"RAINHA DAS FLORES, RUA";"267";4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.917024165776";"-44.024216978629";"602129.2";"7797404.48"
"40978";"4801A";"1";"1";"RAINHA DAS FLORES, RUA";"305";3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.918055225061";"-44.0226845354629";"602288.94";"7797289.44"
"40980";"4801A";"1";"1";"RAINHA DAS FLORES, RUA";"417";2;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;"-19.9185055543976";"-44.0219590244383";"602364.59";"7797239.16"
"41240";"4801A";"1";"1";"CARLOS EDUARDO LOTT, RUA";"780";1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;"-19.9191129976897";"-44.0249639794477";"602049.67";"7797173.76"
"41373";"4801A";"1";"1";"GUARARAPES, RUA";"1291";11;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;6;"-19.9079842506834";"-44.0179322803795";"602792.87";"7798401.11"
"41375";"4801A";"1";"1";"GUARARAPES, RUA";"645";14;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9046000334484";"-44.0132692628084";"603283.18";"7798772.79"
"41376";"4801A";"1";"1";"GUARARAPES, RUA";"261";16;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9043591703537";"-44.0096645317475";"603660.68";"7798797.23"
"90101";"4801A";"1";"1";"AMAZONAS, AVE";"641";44;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;"-19.92038397479853";"-43.94068055443599";"610870.84";"7796979.73"
"90108";"4801A";"1";"1";"AMAZONAS, AVE";"927";43;0;0;0;0;0;2;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;6;"-19.92163044922516";"-43.94292999838164";"610634.52";"7796843.26"
"90142";"4801A";"1";"1";"DOS ANDRADAS, AVE";"908";47;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.9220885385677";"-43.9327744620232";"611697.19";"7796785.85"
"90146";"4801A";"1";"1";"DOS ANDRADAS, AVE";"1220";48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;"-19.92162034579655";"-43.92961384617966";"612028.34";"7796835.56"
"90148";"4801A";"1";"1";"DOS ANDRADAS, AVE";"1350";49;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9212372012896";"-43.9271289491204";"612288.71";"7796876.31"
"90150";"4801A";"1";"1";"DOS ANDRADAS, AVE";"2230";50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;3;"-19.9210718689726";"-43.9256058643265";"612448.25";"7796893.59"
"90223";"4801A";"1";"1";"BIAS FORTES, AVE";"1655";42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;"-19.9201467657871";"-43.94689690390037";"610220.33";"7797010.07"
"90771";"4801A";"1";"1";"DOS TUPINAMBAS, RUA";"227";45;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;3;"-19.9183882674905";"-43.93642426192522";"611317.75";"7797197.79"
"20023";"4801A";"1";"2";"DOS AFONSOS, RUA";"265";3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;4;"-19.8907345231744";"-43.8939808948615";"615780.56";"7800229.7"
"20052";"4801A";"1";"2";"DOS ANDRADAS, AVE";"2901";22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"-19.920564151175";"-43.9236622537902";"612652.05";"7796948.48"
"20054";"4801A";"1";"2";"DOS ANDRADAS, AVE";"3001";21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9198263217144";"-43.9209664352435";"612934.75";"7797028.33"
"20062";"4801A";"1";"2";"DOS ANDRADAS, AVE";"3901";18;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;"-19.9119729846321";"-43.9085727252554";"614237.67";"7797889.12"
"20072";"4801A";"1";"2";"DOS ANDRADAS, AVE";"5801";13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9018257229512";"-43.9067626648769";"614434.44";"7799010.93"
"20496";"4801A";"1";"2";"ELVIRA AUGUSTA, RUA";"531";8;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;5;"-19.8921192030456";"-43.9008346126946";"615062.03";"7800081.15"
"20728";"4801A";"1";"2";"GERALDO DIAS, RUA";"65";4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8907237481034";"-43.8952867987315";"615643.85";"7800231.79"
"20822";"4801A";"1";"2";"ITAITUBA, RUA";"15";12;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.89909342935947";"-43.90453731319095";"614669.37";"7799311.81"
"20824";"4801A";"1";"2";"ITAITUBA, RUA";"339";11;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;13;"-19.8968150264413";"-43.9026600092106";"614867.54";"7799562.69"
"21215";"4801A";"1";"2";"PETIT, AVE";"495";6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"-19.8898929920055";"-43.8978473729851";"615376.38";"7800325.49"
"21372";"4801A";"1";"2";"SAO JOSE DE ARIMATEIA, RUA";"563";2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;4;"-19.8917711448768";"-43.8928871705874";"615894.31";"7800114.22"
"21528";"4801A";"1";"2";"VICENTE CUNHA, RUA";"157";5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.890219208405";"-43.8966422583992";"615502.31";"7800288.56"
"40058";"4801A";"1";"2";"AMENDITA, RUA";"140";67;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9138108142923";"-44.0237471677532";"602180.44";"7797759.82"
"40342";"4801A";"1";"2";"DEPUTADO CLAUDIO PINHEIRO DE LIMA, RUA";"288";53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9090801877993";"-44.0039064912262";"604260.34";"7798271.19"
"40574";"4801A";"1";"2";"PADRE EUSTAQUIO, RUA";"140";32;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9146780298703";"-43.9555444094329";"609318.94";"7797620.96"
"40576";"4801A";"1";"2";"PADRE EUSTAQUIO, RUA";"480";34;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9135299010078";"-43.9584766063123";"609012.8";"7797749.93"
"40577";"4801A";"1";"2";"PADRE EUSTAQUIO, RUA";"752";35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9123474981382";"-43.9602989911251";"608822.85";"7797881.97"
"40581";"4801A";"1";"2";"PADRE EUSTAQUIO, RUA";"1632";39;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9139423997686";"-43.9680279520239";"608012.73";"7797710.44"
"40584";"4801A";"1";"2";"PADRE EUSTAQUIO, RUA";"2636";42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;"-19.9149286589733";"-43.977368753651";"607034.32";"7797607.26"
"40899";"4801A";"1";"2";"IVAI, AVE";"158";48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;3;"-19.9139194216769";"-43.9948905934918";"605200.9";"7797730.01"
"41338";"4801A";"1";"2";"PARA DE MINAS, RUA";"1026";47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;3;"-19.91383285204929";"-43.99115694591971";"605591.78";"7797737.25"
"90098";"4801A";"1";"2";"AMAZONAS, AVE";"478";29;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;6;0;0;0;0;12;"-19.91937746821044";"-43.9393260573458";"611013.32";"7797090.23"
"90134";"4801A";"1";"2";"DOS ANDRADAS, AVE";"391";27;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;16;0;0;0;0;0;0;20;"-19.91816115306677";"-43.93466506169593";"611502.05";"7797221.76"
"90778";"4801A";"1";"2";"DOS TUPIS, RUA";"650";30;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;"-19.9205536268813";"-43.9432354766867";"610603.29";"7796962.64"
"90781";"4801A";"1";"2";"DOS TUPIS, RUA";"890";31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"-19.9200053576532";"-43.9453981600189";"610377.3";"7797024.74"
"91078";"4801A";"1";"2";"DA BAHIA, RUA";"196";28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;3;"-19.9170247599722";"-43.9353566458042";"611430.46";"7797347.99"
"20053";"4801A";"2";"1";"DOS ANDRADAS, AVE";"3000";49;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.9204359606655";"-43.9220704287999";"612818.76";"7796961.6"
"20057";"4801A";"2";"1";"DOS ANDRADAS, AVE";"3500";52;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9186447178976";"-43.9121396168212";"613859.52";"7797153.15"
"20059";"4801A";"2";"1";"DOS ANDRADAS, AVE";"3546";53;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.9180804099792";"-43.9112032208823";"613957.94";"7797214.97"
"20499";"4801A";"2";"1";"ELVIRA AUGUSTA, RUA";"704";65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"-19.8906953047458";"-43.8996809303136";"615183.84";"7800237.95"
"21371";"4801A";"2";"1";"SAO JOSE DE ARIMATEIA, RUA";"270";67;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.8909746453541";"-43.8955749568321";"615613.5";"7800204.22"
"40074";"4801A";"2";"1";"ARACI, RUA";"441";3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9158878164216";"-44.0209601432365";"602470.83";"7797528.26"
"40076";"4801A";"2";"1";"ARACI, RUA";"561";2;0;0;0;0;0;1;0;2;0;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;8;"-19.9170327393537";"-44.020566458305";"602511.3";"7797401.31"
"40315";"4801A";"2";"1";"GUARARAPES, RUA";"951";10;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;5;"-19.9054541621102";"-44.0155486593767";"603044.02";"7798679.66"
"40322";"4801A";"2";"1";"GUARARAPES, RUA";"1635";6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9103517538884";"-44.0201515146425";"602559.04";"7798140.45"
"40325";"4801A";"2";"1";"GUARARAPES, RUA";"1887";5;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;8;"-19.9118724009374";"-44.0215825138078";"602408.27";"7797973.03"
"40517";"4801A";"2";"1";"FERNANDO DE NORONHA, RUA";"385";14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9057585987075";"-44.0100163542747";"603622.94";"7798642.57"
"40547";"4801A";"2";"1";"OLINTO MAGALHAES, RUA";"65";27;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9142129888169";"-43.9813915273796";"606613.72";"7797689.02"
"40549";"4801A";"2";"1";"OLINTO MAGALHAES, RUA";"561";26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9138112490712";"-43.9862756092677";"606102.75";"7797736.57"
"40600";"4801A";"2";"1";"PARA DE MINAS, RUA";"1005";24;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40669";"4801A";"2";"1";"RIO POMBA, RUA";"269";33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9129367171994";"-43.9680411628969";"608012.03";"7797821.75"
"40671";"4801A";"2";"1";"RIO POMBA, RUA";"791";31;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9139038594521";"-43.9728892544804";"607503.9";"7797717.82"
"40672";"4801A";"2";"1";"RIO POMBA, RUA";"985";30;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;"-19.9138056993122";"-43.9746372994803";"607320.99";"7797729.8"
"40838";"4801A";"2";"1";"TRES PONTAS, RUA";"383";38;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.911589251933";"-43.9583729522959";"609024.98";"7797964.64"
"40900";"4801A";"2";"1";"IVAI, AVE";"235";23;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9143829023712";"-43.9962733016768";"605055.86";"7797679.58"
"40902";"4801A";"2";"1";"IVAI, AVE";"555";22;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;"-19.9135050583103";"-43.9988660046261";"604785.05";"7797778.35"
